function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
10;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);cg.cpp:519-525,cg.cpp:539-551,cg.cpp:560-566,cg.cpp:581-583,cg.cpp:589-608,cg.cpp:617-619,cg.cpp:627-627,cg.cpp:636-639,cg.cpp:647-647,cg.cpp:655-655,cg.cpp:662-664,cg.cpp:675-690,cg.cpp:698-705;97.406135559082;121.48000335693;0;0;0;0;0;0.016031080856919;0.019993152469397;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL9conj_gradPiS_PdS0_S0_S0_S0_S0_S0_;;;;;;;;;;
14;cg.C;void std::__introsort_loop<__gnu_cxx::__normal_iterator<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet*, std::vector<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet, std::allocator<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::TripletLess> >(__gnu_cxx::__normal_iterator<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet*, std::vector<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet, std::allocator<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet> > >, __gnu_cxx::__normal_iterator<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet*, std::vector<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet, std::allocator<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::Triplet> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double)::TripletLess>) [clone .isra.0];cg.cpp:848-849,stl_heap.h:262-264,stl_heap.h:352-360,stl_heap.h:422-422,move.h:197-199,stl_iterator.h:1111-1112,stl_iterator.h:1125-1125,stl_iterator.h:1148-1148,stl_iterator.h:1337-1337,stl_algo.h:88-99,stl_algo.h:1877-1882,stl_algo.h:1896-1896,stl_algo.h:1918-1935;1.7880779504776;2.2300002574921;0;0;0;0;0;0.012027531862259;0.015000129118562;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPZL6sparsePdPiS3_iiiS3_PA16_iPA16_diiS3_ddE7TripletSt6vectorIS8_SaIS8_EEEElNS0_5__ops15_Iter_comp_iterIZL6sparseS2_S3_S3_iiiS3_S5_S7_iiS3_ddE11TripletLessEEEvT_SI_T0_T1_.isra.0;;;;;;;;;;
2;cg.C;main;vector.tcc:755-759,vector.tcc:784-784,vector.tcc:800-800,vector.tcc:833-836,stdio2.h:54-54,stdio2.h:86-86,cg.cpp:178-178,cg.cpp:194-213,cg.cpp:244-252,cg.cpp:276-276,cg.cpp:413-413,cg.cpp:421-421,cg.cpp:427-434,cg.cpp:444-445,cg.cpp:451-456,cg.cpp:484-496,cg.cpp:503-503,cg.cpp:713-713,cg.cpp:767-770,cg.cpp:777-784,cg.cpp:848-848,cg.cpp:858-862,cg.cpp:870-870,cg.cpp:902-909,cg.cpp:917-922,cg.cpp:928-957,cg.cpp:974-977,cg.cpp:984-986,cg.cpp:994-995,cg.cpp:1001-1003,cg.cpp:1017-1027,new_allocator.h:151-151,new_allocator.h:172-172,new_allocator.h:191-191,stl_algobase.h:262-262,stl_algobase.h:398-398,stl_algobase.h:423-423,stl_algobase.h:436-441,stl_algobase.h:930-931,stl_algobase.h:1123-1123,stl_algobase.h:1518-1518,stl_iterator.h:1077-1077,stl_iterator.h:1126-1126,stl_iterator.h:1148-1148,stl_iterator.h:1337-1337,stl_construct.h:119-119,stl_vector.h:100-100,stl_vector.h:381-389,stl_vector.h:398-400,stl_vector.h:992-993,stl_vector.h:1129-1129,stl_vector.h:1283-1292,stl_vector.h:1717-1717,stl_vector.h:1898-1902,stl_vector.h:1909-1910,stl_uninitialized.h:642-642,stl_uninitialized.h:667-667,stl_algo.h:1796-1805,stl_algo.h:1839-1839,stl_algo.h:1857-1864,stl_algo.h:1945-1947;0.49312457442284;0.61500000953674;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";main;;;;;;;;;;
18;cg.C;sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double) [clone ._omp_fn.1];cg.cpp:870-895,new_allocator.h:191-191,stl_vector.h:1129-1129,stl_vector.h:1283-1292;0.18842971324921;0.23499999940395;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL6sparsePdPiS0_iiiS0_PA16_iPA16_diiS0_dd._omp_fn.1;;;;;;;;;;
22;cg.C;randlc(double*, double);c_randdp.cpp:80-80,c_randdp.cpp:88-90,c_randdp.cpp:99-110;0.05612800270319;0.070000000298023;0;0;0;0;0;0.05612800270319;0.070000000298023;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_Z6randlcPdd;;;;;;;;;;
3604;libc.so.6;__memcpy_avx_unaligned_erms;;0.044100575149059;0.055000003427267;0;0;0;0;0;0.044100575149059;0.055000003427267;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100,0";__memcpy_avx_unaligned_erms;;;;;;;;;;
12;cg.C;main._omp_fn.0;stdio2.h:86-86,cg.cpp:276-299,cg.cpp:310-313,cg.cpp:325-337,cg.cpp:343-357,cg.cpp:367-378,cg.cpp:390-409;0.020045714452863;0.025000000372529;0;0;0;0;0;0.0040091429837048;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";main._omp_fn.0;;;;;;;;;;
